cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,water_cement_ratio,water_binder_ratio,cement_binder_ratio,slag_binder_ratio,fly_ash_binder_ratio,superplasticizer_binder_ratio,aggregate_binder_ratio,water_total_mix_ratio
-1.2186227556266678,-0.8376552104500453,0.864187369307098,0.1064491625623351,0.305723712223539,0.2510882413165354,0.5252867493250785,-0.2778440430541571,1.496278030662254,1.8363170583493673,-0.5333417548553291,-0.8350126833939371,1.633719056591416,1.1456490230550214,1.8887477739848026,0.31184173885970584
-0.964471408899317,0.671009771323488,0.9683728341370061,-0.10263502318713712,-0.4175197651948397,0.4491622379615026,-0.3291527920603815,0.877603942888303,0.8283154551068183,-0.40673205231064957,-1.2838407451533487,0.686033601303416,0.7766806162529872,-0.4426205952057522,-0.36122073343507954,-0.17772179659966816
-0.1173002531414813,0.48736642223241067,-0.8758653940461449,2.1322426067127767,-1.023025932335808,-0.5256725298402012,-1.2788048438462463,0.7171250559518502,0.32972138476595036,1.030723295582516,0.05926646725293443,0.6640030387780829,-0.8501976192625074,-1.0652063238593565,-0.2776490018705295,2.294662736750488
-0.27133137237017874,-0.8376552104500453,0.6122762453900066,0.4502764902392452,-0.13158629737827143,-0.30688491263105405,1.0359720323818011,-0.502514484765191,0.03763126893636473,0.6660343357560342,0.1694067164902823,-0.8350126833939371,0.7690009611195234,0.06534516578416105,0.548418964977475,0.3297158771671778
1.0475600860255427,-0.6051952748917198,0.5858411274480896,-1.166641212890007,1.3821791204741491,-0.44799645272452754,0.8851158470720668,-0.614849705620708,-1.1363922530652097,-1.2827137204314358,0.4036812769003899,-0.6355428600830192,0.2472345431389217,1.0396001366602612,-0.8156279659136246,-1.2881126026577363
0.39100244031322023,1.6322316048571643,-0.8758653940461449,-1.2270433109954106,1.3821791204741491,-1.5600589567639218,1.322846089692114,-0.614849705620708,-0.8677934197446264,-1.446709332672956,-0.4159039598607329,1.163486852109805,-0.8501976192625074,0.9195631787221018,-1.059687611383039,-1.2853060492683417
-0.6496703089756668,2.8363740710492915,-0.8758653940461449,0.1668512606677374,-1.023025932335808,0.05689804852735123,-1.0401553047906844,-0.2778440430541571,0.408327407371936,-0.9668658825684412,-1.3669620955095323,2.1632084617721623,-0.8501976192625074,-1.0652063238593565,-1.1397894791736392,0.0017397563941334063
1.6636845629403325,-0.8376552104500453,-0.8758653940461449,-0.7949359937798343,0.8775906478566756,0.7430367297158019,-0.35141026202411213,-0.2778440430541571,-1.2657440416237593,-0.8591310885852254,1.4853145633195952,-0.8350126833939371,-0.8501976192625074,0.7824268789554205,-0.507031586102944,-0.8550760086187965
0.05598475599080327,0.5571044028999084,-0.8758653940461449,-0.6555465366135195,0.1543471704382969,-0.0337240414409347,0.2544875314330155,-0.2778440430541571,-0.5327957351695649,-0.4556658889993333,0.07338575533783155,0.6491612989569178,-0.8501976192625074,0.21249849110410712,-0.1543573094253108,-0.5793383634927414
-0.9259636290921427,-0.31229575608822946,1.0212430700208401,-0.5533276013582225,0.35618255948528615,1.123649507582604,0.0900295589232243,-0.502514484765191,0.5830983545045151,0.12189834753017295,-0.7906995800721422,-0.18824377692182898,1.1932953686526708,0.6664171874295164,0.5852728579564371,-0.5627908201498075
0.09449253579797762,1.3939601709098806,-0.8758653940461449,0.459569120716999,-1.023025932335808,-0.5256725298402012,-0.6877453636982733,0.7171250559518502,-0.28885149922527237,-0.5835273242201791,-0.4160828980804182,1.1636749461797138,-0.8501976192625074,-1.0652063238593565,-0.9153760633970315,0.4246392628512354
-1.0896216932726337,-0.8376552104500453,1.3571245685769622,-0.8506917766463596,-1.023025932335808,0.42715401611206266,1.5763339420568305,-0.6790412603952891,0.7700328103008494,0.4720649475434109,-0.7266157304328394,-0.8350126833939371,1.8715388611349266,-1.0652063238593565,1.3292358542975014,-0.8394406294472887
-1.3177802886301415,1.6264201064682062,-0.8758653940461449,0.9938953731878725,-1.023025932335808,-0.010421218306233193,-0.30813184820574585,-0.6790412603952891,2.2231979355732174,0.8369949449353287,-1.3670507198622626,2.163301620784157,-0.8501976192625074,-1.0652063238593565,0.25749328635057367,1.0342130085704206
-1.066517025388329,0.6721720710012796,1.1238735279129886,-0.30707289369773244,0.2889040964696231,0.43621622510889035,-0.331625844278573,-0.2778440430541571,0.9507885141879907,-0.4861189163172366,-1.3998183538752098,0.6889925002226998,0.9159251300155636,0.28531305121795586,-0.3595730669943003,-0.3422762314469801
-1.291787537260299,0.7430723513465688,0.7724419599792683,-0.1909150127258034,0.1543471704382969,-0.40915841416669074,0.007182309613779744,-0.2778440430541571,1.5604236850913344,-0.09005174615654657,-1.4948550329287866,0.925489373734544,0.7560264027897395,0.27208058091951265,-0.09156904426299657,-0.016464855269715944
0.8126626292017795,1.3590911805761317,-0.8758653940461449,-0.7995823090187112,0.9280494951184228,-0.3612581666120247,-0.21786544224172538,-0.2778440430541571,-0.9769839787601827,-1.3991394484819835,-0.14342057175354017,0.8770611109789851,-0.8501976192625074,0.4855643808139149,-1.2054781191345512,-0.92677665503397
-0.27133137237017874,-0.8376552104500453,0.6122762453900066,0.4502764902392452,-0.13158629737827143,-0.30688491263105405,1.0359720323818011,0.1714968403679107,0.03763126893636473,0.6660343357560342,0.1694067164902823,-0.8350126833939371,0.7690009611195234,0.06534516578416105,0.548418964977475,0.3297158771671778
-0.25785364943766764,-0.8376552104500453,0.9637078133237267,0.2969480873562984,-0.04748821860869252,0.7223231091516235,-0.19437144616889684,-0.6790412603952891,-0.018871747062505523,0.30328441740238854,-0.03575197499798882,-0.8350126833939371,1.0214446735221985,0.09168456157497738,0.22635780142935544,0.19764662817303846
-0.6092371401781336,-0.2123379837981495,1.0196880630830805,-1.2316896262342876,0.5916571800401071,0.5397843279297886,0.08879303281412783,-0.2778440430541571,-0.10247367589823182,-0.5967521116995497,-0.6529057001856187,-0.146780511923445,0.9752064856765862,0.7471886561531113,0.033103208613843006,-1.0826185520012344
1.8947312417833786,-0.8376552104500453,-0.8758653940461449,2.1322426067127767,-1.023025932335808,-0.5256725298402012,-2.2185646867593425,-0.2778440430541571,-0.8950529255231964,0.06217292371066964,1.4853145633249205,-0.8350126833939371,-0.8501976192625074,-1.0652063238593565,-1.0991924613507327,2.2143374038577717
-1.0790320538256608,-0.8376552104500453,1.6634609353156478,-0.2606097413089608,-0.2661432234095977,1.1132926973005117,0.08261040226864694,-0.502514484765191,0.9969868662667408,0.5127321282456175,-0.8712291938892026,-0.8350126833939371,2.0494828678663555,-0.05780440106008695,0.8411922016983501,-0.2658360962807703
-1.1858911427905696,1.289353199908634,-0.8758653940461449,0.5060322731057706,0.49073948551661256,-1.2377032367338765,1.1695168521641879,-0.2778440430541571,1.5898142112518714,0.7967047145875658,-1.088322533123351,1.8703115489195012,-0.8501976192625074,0.8983332818822748,0.4978481956722889,0.5862613611141039
0.8126626292017795,1.3590911805761317,-0.8758653940461449,-0.7995823090187112,0.9280494951184228,-0.3612581666120247,-0.21786544224172538,-0.6790412603952891,-0.9769839787601827,-1.3991394484819835,-0.14342057175354017,0.8770611109789851,-0.8501976192625074,0.4855643808139149,-1.2054781191345512,-0.92677665503397
-0.39744435123867466,0.22817359408487764,0.23596456645212915,3.0103961868605604,-0.013848987100860922,-1.5497021464818326,-0.9647272121358171,-0.2778440430541571,0.9307345277393912,1.1687072276007413,-0.45362611215138915,0.31019886141449377,0.19506410268107344,0.040644524668043275,-0.5610138868966298,3.1161461276506612
2.0487623610120758,-0.5354572942242221,1.0367931393984384,1.295905863714888,-0.36706091793309237,-1.172973172470815,-0.9202122722083544,-0.614849705620708,-1.064902204996611,-1.1636486407075202,0.3786418221357742,-0.6320209710143059,0.2739224296729388,-0.6158421036640869,-1.7071200741011,0.7490264090469392
-0.7189843126285805,2.7108457058477953,-0.8758653940461449,0.9938953731878725,-1.023025932335808,-0.11916772626817602,-1.7734152874847178,0.7171250559518502,0.7936510477265346,-0.5838445904545461,-1.3669684799469923,2.163215172883359,-0.8501976192625074,-1.0652063238593565,-1.165486388885366,0.9329590591037301
-0.631379113567259,-0.8376552104500453,0.6853615714647183,-1.055129647156955,0.7262141060714336,0.40385119297735966,1.6121931992206193,0.877603942888303,-0.018989622534055253,0.29837956388365516,-0.039448257198749524,-0.8350126833939371,1.0259928756390984,1.385001138720222,1.2609909122907772,-1.0378292970866934
-0.25400287145695016,-0.8376552104500453,0.6775865367759192,-1.6730895739276177,1.0626064211497492,0.4323324212531073,1.5627321548567723,-0.2778440430541571,-0.5695799198820594,-0.4591423603634533,0.1350898945874347,-0.8350126833939371,0.8112271317798426,1.534732764250399,0.7075839465806392,-1.6051989874239065
-0.6198267796251065,0.3025607734635417,-0.49488869429498805,-0.019001348887349022,0.10388832317654959,1.2090931924098438,0.1493828121598403,-0.502514484765191,0.306069217637348,0.5475038026547046,-0.24708235085386396,0.622116154740958,-0.42420933665616284,0.4034922463486873,0.7772293729829618,-0.14451210297810038
0.027103921135422506,-0.8376552104500453,-0.8758653940461449,0.1343270539955978,-1.023025932335808,1.7010416808091104,0.007182309613779744,-0.2778440430541571,-0.3158177548463044,1.5017857539861765,1.4853145632558304,-0.8350126833939371,-0.8501976192625074,-1.0652063238593565,1.7431154282596242,0.08032458605282672
2.32794376461409,-0.8376552104500453,-0.8758653940461449,-0.5626202318359762,-0.14840591313218715,-1.5225155194913464,1.0087684579816847,-0.2778440430541571,-1.3921714028805048,-1.1733496660766358,1.4853145633335805,-0.8350126833939371,-0.8501976192625074,-0.32778811636208566,-1.0370909640643484,-0.6727576997274541
1.6155498381813644,-0.5587032877800546,0.35259008678411596,-0.934325450946149,0.9280494951184228,-0.07256207999877154,-0.7594638780258511,-0.6790412603952891,-1.2742686159852994,-1.4303473215014157,0.5934933496527537,-0.6165768768825836,-0.008526736889101865,0.4929086500891009,-1.2255934258038577,-0.9673477593969732
-0.27133137237017874,-0.8376552104500453,0.6122762453900066,0.2458386197286499,-0.09794706587043983,-0.20331680981015582,1.0854330767456484,-0.2778440430541571,-0.01952486554486109,0.5633050513014323,0.1694067164902823,-0.8350126833939371,0.7690009611195234,0.1080074861480674,0.5768467559619842,0.13449493945242091
-1.248466284977228,0.7825905403914842,0.8128721403610237,0.4920933273891386,0.0029706286530548002,-1.0383346388036476,0.08137387615955048,-0.2778440430541571,1.7602492815215458,0.11062079853912116,-1.4878668391331877,0.9217152835754486,0.7518454584901765,0.06928322612964928,-0.2759150974937596,0.633034589690458
