cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
-0.011403858671751844,-0.8376552104500453,-0.8758653940461449,0.4131059683282274,-1.023025932335808,-0.05961606714615925,1.0211337190726464,2.1614350383799255
0.5854667283394506,-0.8376552104500453,-0.8758653940461449,0.691884882660857,-1.023025932335808,-0.05961606714615925,0.09373913725051226,5.130294446704302
-1.2340258675495375,1.91467042656053,-0.8758653940461449,-0.38606025275864364,0.9785083423801703,1.2518150348234638,-1.2194515906096304,-0.2778440430541571
-1.072293192359405,2.070418583384608,-0.8758653940461449,0.9938953731878725,-1.023025932335808,0.03877363053369434,-0.9993499431905096,0.7171250559518502
-1.2243989225977439,-0.8376552104500453,2.0008974408095295,-0.702009689002291,1.6681125882907173,1.3126612952307422,-1.179882755118552,-0.2778440430541571
-0.8152537621465165,2.535338454501259,-0.8758653940461449,0.1668512606677374,-1.023025932335808,0.3313535210027321,-0.8546763884262575,-0.2778440430541571
-0.40610860169528895,-0.8376552104500453,-0.8758653940461449,0.5060322731057706,-1.023025932335808,-0.05961606714615925,1.3797262907105383,2.1614350383799255
0.6817361778573865,-0.8376552104500453,-0.8758653940461449,0.459569120716999,-1.023025932335808,1.079633063883721,0.4399664477974424,1.1985617167612086
1.6155498381813644,-0.5587032877800546,0.35259008678411596,-0.934325450946149,0.7093944903175179,-0.07256207999877154,-0.7594638780258511,-0.2778440430541571
-1.2147719776459502,-0.8376552104500453,0.8657423762448578,0.0878639016068262,0.3225433279774547,0.2510882413165354,0.5265232754341749,-0.2778440430541571
-0.27133137237017874,-0.8376552104500453,0.6122762453900066,0.2458386197286499,-0.09794706587043983,-0.20331680981015582,1.0854330767456484,0.1714968403679107
-0.011403858671751844,-0.8376552104500453,-0.8758653940461449,0.4131059683282274,-1.023025932335808,-0.05961606714615925,1.0211337190726464,0.7171250559518502
2.5204826636499615,-0.8376552104500453,-0.8758653940461449,-0.4232307746696614,-1.023025932335808,1.9729079507139682,-1.9836247260310682,3.6057450208080004
-0.6198267796251065,0.3025607734635417,-0.49488869429498805,-0.019001348887349022,0.10388832317654959,1.2090931924098438,0.1493828121598403,-0.2778440430541571
0.39100244031322023,1.6322316048571643,-0.8758653940461449,-1.2270433109954106,1.3821791204741491,-1.5600589567639218,1.322846089692114,-0.6790412603952891
1.8947312417833786,0.5431568067664088,-0.8758653940461449,-0.04687924032061172,0.47391986976269684,-1.5600589567639218,0.09992176779599315,0.7331729446454954
-0.24918939898105336,-0.8376552104500453,0.660481460460561,-1.6637969434498627,1.3653595047202332,0.19671498733556322,1.4291873350743856,-0.2778440430541571
0.1715080954123263,-0.8376552104500453,0.7833270085435872,1.8255858009468844,0.7430337218253493,-1.9859827796148655,0.06158945841401133,-0.2778440430541571
-0.6227148631106447,-0.8376552104500453,1.8329566915314681,-1.278152778623059,0.9448691108723386,1.0317328163290551,0.025730201250222427,0.1714968403679107
-0.15677072744383524,0.4466859335097037,0.46299557936506336,0.6175438388388227,-0.18204514464001875,-1.0020858028163324,-0.504739499552038,-0.2778440430541571
-0.6092371401781336,-0.2123379837981495,1.0196880630830805,-1.2316896262342876,0.5916571800401071,0.5397843279297886,0.08879303281412783,0.877603942888303
0.9936491942954985,-0.8376552104500453,-0.8758653940461449,0.1668512606677374,-1.023025932335808,1.7088092885206765,0.13454449885068562,-0.2778440430541571
0.7780056273753223,-0.616818271669636,1.3166943881952067,-1.3060306700563218,0.8103121848410125,-0.3962124013140784,0.34104435906974806,0.1714968403679107
2.436728242569357,-0.8376552104500453,-0.8758653940461449,-1.8728811291993348,3.7201057102684425,-1.5600589567639218,1.4873040622019065,0.1714968403679107
0.5873921173298092,-0.8376552104500453,-0.8758653940461449,0.1668512606677374,-1.023025932335808,1.2505204335382036,-0.23641333387816807,-0.614849705620708
-0.029695054080159444,-0.8376552104500453,1.0119130283942814,-1.050483331918078,0.6421160273018547,1.0485626330374505,0.050460723432146005,-0.502514484765191
-1.1396818070219603,2.0680939840290247,-0.8758653940461449,-0.6369612756580105,1.0289671896419175,0.9928947777712183,-1.0537570919907413,-0.2778440430541571
-0.24726400999069476,-0.8376552104500453,-0.8758653940461449,0.1668512606677374,-1.023025932335808,1.7994313784889624,0.13454449885068562,-0.2778440430541571
2.5204826636499615,-0.8376552104500453,-0.8758653940461449,-0.934325450946149,-0.6025355384879133,0.8724968582419247,-1.2046132773004756,-0.2778440430541571
0.18306042935447853,-0.8376552104500453,0.9512677578216482,-0.339597100369872,0.5748375642861915,0.6498254371769929,-0.24630554275093694,-0.502514484765191
0.6817361778573865,-0.8376552104500453,-0.8758653940461449,0.459569120716999,-1.023025932335808,1.079633063883721,0.4399664477974424,0.7171250559518502
0.36500968894337765,1.6113102106569148,-0.8758653940461449,0.1668512606677374,-1.023025932335808,0.05689804852735123,-1.0401553047906844,-0.2778440430541571
-0.27133137237017874,-0.8376552104500453,-0.8758653940461449,-0.005062403170717013,-1.023025932335808,1.6492576293986612,0.575984319798022,-0.614849705620708
-0.051837027469284806,1.2765679034529263,-0.8758653940461449,0.1668512606677374,-1.023025932335808,0.5151869035098255,-0.7310237775166396,-0.614849705620708
2.0487623610120758,-0.5354572942242221,1.0367931393984384,1.295905863714888,-0.36706091793309237,-1.172973172470815,-0.9202122722083544,0.1714968403679107
-0.25207748246659156,-0.8376552104500453,-0.8758653940461449,0.1343270539955978,-1.023025932335808,1.7916637707773964,0.13083492052339762,-0.2778440430541571
-0.8037014282043642,-0.8376552104500453,0.6869165784024781,-0.7670581023465716,0.23844524920787583,0.4375108263941519,1.6381602475116395,-0.2778440430541571
0.9224098016522262,1.3614157799317148,-0.8758653940461449,-0.5579739165970994,0.6757552588096861,-0.6020540056706134,-0.20673670725985865,0.1714968403679107
-1.066517025388329,0.6721720710012796,1.1238735279129886,-0.30707289369773244,0.2889040964696231,0.43621622510889035,-0.331625844278573,0.1714968403679107
-1.0896216932726337,0.6558998755121968,1.1782987707345824,-0.3256581546532413,0.33936294373137044,0.4297432186825842,-0.331625844278573,0.1714968403679107
-0.8152537621465165,2.535338454501259,-0.8758653940461449,0.1668512606677374,-1.023025932335808,0.3313535210027321,-0.8546763884262575,-0.614849705620708
-1.1955180877423632,1.1847462289073876,2.0008974408095295,2.1322426067127767,0.1543471704382969,-1.6519756480174692,-1.9959899871220301,-0.2778440430541571
1.4133839941936992,0.39786934704245525,-0.8758653940461449,-1.3292622462507078,1.7522106670602962,-1.5600589567639218,1.4056933390015585,-0.614849705620708
-1.3813181253119795,-0.8376552104500453,1.700781101821883,-0.08869607747050642,0.6589356430557703,-0.1502381571144452,0.3892688773244987,-0.2778440430541571
-0.6361925860431558,-0.8376552104500453,1.0150230422698008,-0.0840497622316282,-0.06430783436260824,1.1003466844478995,0.07271819339587667,-0.502514484765191
-1.0520766079606387,-0.34716474642197825,1.0570082295893162,-1.1062391147846034,0.7934925690870968,1.4006941826285049,0.281691105833132,0.877603942888303
-1.3688030968746476,1.4404521580215457,0.6480414049584825,0.7848111874384002,-0.013848987100860922,-1.6260836223122448,0.11846965943243584,-0.2778440430541571
1.9910006913013145,-0.8376552104500453,-0.8758653940461449,-1.6777358891664946,-1.023025932335808,1.9081778864509067,0.32867909797878625,-0.2778440430541571
-0.25400287145695016,-0.8376552104500453,0.6775865367759192,-1.6730895739276177,1.0626064211497492,0.4323324212531073,1.5627321548567723,-0.502514484765191
1.836969572072617,0.5245600119217428,-0.8758653940461449,-2.0587337387544213,4.392890340425074,-1.5600589567639218,0.8294721721627387,0.1714968403679107
-0.24918939898105336,-0.8376552104500453,0.660481460460561,-1.6637969434498627,1.3653595047202332,0.19671498733556322,1.4291873350743856,-0.6790412603952891
-0.40610860169528895,-0.8376552104500453,-0.8758653940461449,0.5524954254945422,-1.023025932335808,-0.05961606714615925,1.3797262907105383,-0.2778440430541571
-0.6227148631106447,-0.8376552104500453,1.8329566915314681,-1.278152778623059,0.9448691108723386,1.0317328163290551,0.025730201250222427,-0.502514484765191
0.3380542430783555,2.2098945447196034,-0.8758653940461449,-0.30707289369773244,0.42346102250094936,0.9618243469249506,-1.998463039340223,0.7331729446454954
-1.018382300629361,-0.6795824542703839,1.8049665666517916,-1.1759338433677609,-0.3334216864252609,0.43621622510889035,1.026079823509031,0.1714968403679107
-0.40610860169528895,-0.8376552104500453,-0.8758653940461449,0.5524954254945422,-1.023025932335808,-0.05961606714615925,1.3797262907105383,0.7171250559518502
1.190038871312088,0.2630425844186265,-0.8758653940461449,-1.6126874758222143,0.8944102636105914,-0.3340715396215401,0.9729092008178958,0.1714968403679107
0.09449253579797762,1.3939601709098806,-0.8758653940461449,0.459569120716999,-1.023025932335808,-0.5256725298402012,-0.6877453636982733,-0.614849705620708
-0.5370350530396817,-0.8376552104500453,0.6278263147676049,0.33411860926731624,-0.2661432234095977,-0.07126747871351001,1.1979569526733995,0.877603942888303
1.437451356573183,-0.28556286349902205,-0.8758653940461449,2.1322426067127767,-1.023025932335808,-0.5256725298402012,-2.2185646867593425,-0.2778440430541571
0.33420346509763776,1.0278357724055178,-0.8758653940461449,-0.20950027368131233,0.5916571800401071,-0.72504112777043,-0.1721139762051662,-0.2778440430541571
-0.8460599859922558,-0.8376552104500453,1.0710032920291546,-0.938971766185026,0.6421160273018547,1.495200076452574,0.3608287768152872,0.1714968403679107
-1.3331834005530117,1.067353961450433,1.1098784654731502,2.536472032495089,-0.04748821860869252,-1.3464497446958192,-1.4568646035560957,-0.2778440430541571
0.9994253612665749,-0.8376552104500453,-0.8758653940461449,0.1807902063843694,-1.023025932335808,0.9631189482102106,-0.4256018285698829,-0.2778440430541571
-0.4272878805892347,-0.8376552104500453,0.5951711690746484,0.7337017198107517,-0.24932360765568193,-0.33148233705101704,0.9741457269269922,0.877603942888303
1.4037570492419056,-0.5819492813358872,1.1767437637968226,-0.6555465366135195,0.47391986976269684,-1.9497339436275516,-0.2895839565693032,0.1714968403679107
1.5481612235188094,1.2196152192411365,-0.8758653940461449,0.1807902063843694,0.843951416348844,-1.1354297351982396,-0.8101614484987948,0.1714968403679107
-0.8037014282043642,-0.8376552104500453,0.6869165784024781,-0.7670581023465716,0.23844524920787583,0.4375108263941519,1.6381602475116395,0.1714968403679107
0.9801714713629877,0.26652948345200134,-0.8758653940461449,2.1322426067127767,-1.023025932335808,-0.5256725298402012,-2.2185646867593425,5.130294446704302
2.3471976545176774,-0.8376552104500453,-0.8758653940461449,-1.6777358891664946,-1.023025932335808,-0.9917289925342432,1.5157441627111181,-0.614849705620708
-1.63546947203933,1.0499194662835587,-0.8758653940461449,0.9938953731878725,-1.023025932335808,-0.4454072501540045,0.9345768914359139,0.7171250559518502
1.4133839941936992,0.39786934704245525,-0.8758653940461449,-1.4268348662671277,2.105422597892528,-0.4738884784297521,0.37443056401534547,-0.6790412603952891
0.2610386834640068,1.5276246338559178,-0.8758653940461449,0.9938953731878725,-1.023025932335808,-0.09327570056295147,-1.761050026393756,0.7171250559518502
-0.25111478797141223,0.2909377766856254,0.29971985090028186,0.5432027950167885,0.3730021752392022,-1.7749627701172859,0.5932956853253682,-0.2778440430541571
-0.631379113567259,-0.8376552104500453,0.6853615714647183,-1.055129647156955,0.7262141060714336,0.40385119297735966,1.6121931992206193,0.1714968403679107
1.4133839941936992,0.39786934704245525,-0.8758653940461449,-1.3292622462507078,1.7522106670602962,-1.5600589567639218,1.4056933390015585,0.7331729446454954
0.4218086641589596,-0.8376552104500453,-0.8758653940461449,0.9706637969934866,-1.023025932335808,0.018060009969514405,0.32867909797878625,-0.502514484765191
-0.6323418080624382,-0.8376552104500453,0.6853615714647183,-1.0597759623958318,0.4402806382548651,0.4556352443878088,1.6097201470024278,0.877603942888303
